person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Савельев Дмитрий Владимирович,Супруг(а),https://declarator.org/person/233,Совет Федерации,федеральный орган,Член Совета Федерации от Тульской области,2016,Жилой дом,248.3,В пользовании
Савельев Дмитрий Владимирович,Ребенок,https://declarator.org/person/233,Совет Федерации,федеральный орган,Член Совета Федерации от Тульской области,2016,Жилой дом,248.3,В пользовании
Савельев Дмитрий Владимирович,Ребенок,https://declarator.org/person/233,Совет Федерации,федеральный орган,Член Совета Федерации от Тульской области,2016,Жилой дом,248.3,В пользовании
Савельев Дмитрий Владимирович,Ребенок,https://declarator.org/person/233,Совет Федерации,федеральный орган,Член Совета Федерации от Тульской области,2016,Жилой дом,248.3,В пользовании
Немоляев Евгений Александрович,Ребенок,https://declarator.org/person/40378,Федеральное агентство по государственным резервам,федеральный орган,Начальник управления промышленных и продовольственных товаров,2016,Квартира,0.01,В пользовании
Круглова Ольга Семеновна,декларант,https://declarator.org/person/44822,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа №1259,2016,Квартира,65.0,Долевая собственность
Круглова Ольга Семеновна,Супруг(а),https://declarator.org/person/44822,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа №1259,2016,Квартира,65.0,Долевая собственность
Бережная Елена Викторовна,декларант,https://declarator.org/person/48734,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,Художественный руководитель ГБУ культуры Санкт-Петербургский детский ледовый театр,2016,Жилой дом,190.0,Долевая собственность
Маллиндайн Алина Владимировна,Супруг(а),https://declarator.org/person/49731,Комитет по развитию туризма Санкт-Петербурга,Санкт-Петербург,Ведущий специалист сектора информационно-организационного обеспечения,2016,Квартира,73.0,В пользовании
Кияненко Дмитрий Ильич,Ребенок,https://declarator.org/person/141864,Министерство культуры,федеральный орган,Первый заместитель генерального директора - Федеральное государственное бюджетное учреждение культуры «Государственный академический Большой театр России»,2016,Квартира,63.4,В пользовании
Кияненко Дмитрий Ильич,Супруг(а),https://declarator.org/person/141864,Министерство культуры,федеральный орган,Первый заместитель генерального директора - Федеральное государственное бюджетное учреждение культуры «Государственный академический Большой театр России»,2016,Квартира,63.4,Индивидуальная
Яхьяев Руслан Хамадович,Ребенок,https://declarator.org/person/186074,"Министерство по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий",федеральный орган,Начальник Главного управления,2016,Иное,0.0,Фактическое предоставление
Абрамов Борис Георгиевич,декларант,https://declarator.org/person/63598,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Жилой дом,86.5,В пользовании
Алекперова М П,декларант,https://declarator.org/person/1369424,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,41.2,В пользовании
Стеценко А.Ю.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,60.3,В пользовании
Стеценко А.Ю.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,60.3,В пользовании
Стеценко А.Ю.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,60.3,В пользовании
Кара-оол Юрий Валерьевич,Ребенок,https://declarator.org/office/538?active-tab=year-2016,Верховный Хурал (парламент) Республики Тыва,Республика Тува (Тыва),,2016,Квартира,20.0,В пользовании
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель председателя правительства Российской Федерации,2015,Квартира,483.0,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель председателя правительства Российской Федерации,2015,Квартира,483.0,Наём (аренда)
Абызов Михаил Анатольевич,Дочь,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Жилой дом,211.0,В пользовании
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Квартира,341.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Гараж,42.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Жилой дом,211.0,Индивидуальная
Абызов Михаил Анатольевич,Сын,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,Сын,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Жилой дом,211.0,В пользовании
Абызов Михаил Анатольевич,Дочь,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2015,Квартира,341.0,В пользовании
Савельев Дмитрий Владимирович,Ребенок,https://declarator.org/person/233,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2015,Жилой дом,248.3,Наём (аренда)
Савельев Дмитрий Владимирович,Супруг(а),https://declarator.org/person/233,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2015,Жилой дом,248.3,Наём (аренда)
Савельев Дмитрий Владимирович,Ребенок,https://declarator.org/person/233,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2015,Жилой дом,248.3,Наём (аренда)
Савельев Дмитрий Владимирович,Ребенок,https://declarator.org/person/233,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2015,Жилой дом,248.3,Наём (аренда)
Борисовец Юрий Львович,Супруг(а),https://declarator.org/person/2895,Законодательное собрание Пермского края,Пермский край,Депутат законодательного собрания Пермского края второго созыва,2015,Квартира,65.0,В пользовании
Скриванов Дмитрий Станиславович,Супруг(а),https://declarator.org/person/13994,Законодательное собрание Пермского края,Пермский край,Депутат законодательного собрания Пермского края второго созыва,2015,Квартира,141.8,В пользовании
Кара-Оол Юрий Валерьевич,Ребенок,https://declarator.org/person/14844,Верховный Хурал (парламент) Республики Тыва,Республика Тува (Тыва),Депутат верховного хурала (парламента) Республики Тыва,2015,Квартира,20.0,В пользовании
Денискин Роман Валентинович,декларант,https://declarator.org/person/29163,"Государственная корпорация по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции ""Ростех"" (Ростехнологии)",федеральный орган,Индустриальный директор,2015,Квартира,145.0,Индивидуальная
Макушин Юрий Анатольевич,декларант,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Супруг(а),https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Кияненко Дмитрий Ильич,Супруг(а),https://declarator.org/person/141864,Министерство культуры,федеральный орган,Заместитель генерального директора - Федеральное государственное бюджетное учреждение культуры «Государственный академический Большой театр России»,2015,Квартира,63.4,Индивидуальная
Кияненко Дмитрий Ильич,Ребенок,https://declarator.org/person/141864,Министерство культуры,федеральный орган,Заместитель генерального директора - Федеральное государственное бюджетное учреждение культуры «Государственный академический Большой театр России»,2015,Квартира,63.4,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Супруг(а),https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,декларант,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2015,Квартира,100.0,В пользовании
Яковенко К К,декларант,https://declarator.org/person/204042,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,60.0,В пользовании
Абрамов Борис Георгиевич,декларант,https://declarator.org/person/63598,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Жилой дом,86.5,В пользовании
Абрамов Борис Георгиевич,декларант,https://declarator.org/person/63598,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Жилой дом,86.5,В пользовании
Яговкин А А,декларант,https://declarator.org/person/1357677,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,60.2,В пользовании
Яговкин А А,Супруг(а),https://declarator.org/person/1357677,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,60.2,В пользовании
Алекперова М П,декларант,https://declarator.org/person/1369424,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,41.17,В пользовании
Коростелев С В,Ребенок,https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Коростелев С В,Ребенок,https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Коростелев С В,Супруг(а),https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Коростелев С В,декларант,https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Яговкин А А,декларант,https://declarator.org/person/1357677,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,60.2,В пользовании
Яговкин А А,Супруг(а),https://declarator.org/person/1357677,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,60.2,В пользовании
Алекперова М П,декларант,https://declarator.org/person/1369424,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,41.17,В пользовании
Коростелев С В,Ребенок,https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Коростелев С В,Супруг(а),https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Коростелев С В,декларант,https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Коростелев С В,Ребенок,https://declarator.org/person/1035358,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,51.6,В пользовании
Маллиндайн Алина Владимировна,Супруг(а),https://declarator.org/office/4228?active-tab=year-2015,Комитет по развитию туризма Санкт-Петербурга,Санкт-Петербург,Ведущий специалист отдела межведомственного взаимодействия и информационного обеспечения,2015,Квартира,70.0,В пользовании
Бережная Елена Викторовна,декларант,https://declarator.org/person/48734,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,"Художественный руководитель, Санкт-Петербургское государственное бюджетное учреждение культуры «Санкт-Петербургский детский ледовый театр»",2015,Жилой дом,190.0,Долевая собственность
Милосердова В Г,Супруг(а),https://declarator.org/person/660479,Отделение Социального фонда России Сахалинская область,Сахалинская область,руководитель группы по кадрам Х,2015,Жилой дом,120.0,Индивидуальная
Милосердова В Г,Супруг(а),https://declarator.org/person/660479,Отделение Социального фонда России Сахалинская область,Сахалинская область,руководитель группы по кадрам Х,2015,Жилой дом,120.0,Индивидуальная
Скриванов Дмитрий Станиславович,Супруг(а),https://declarator.org/person/13994,Законодательное собрание Пермского края,Пермский край,,2015,Квартира,141.8,В пользовании
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2014,Квартира,483.0,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2014,Квартира,483.0,Наём (аренда)
Абызов Михаил Анатольевич,Дочь,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2014,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,Сын,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2014,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2014,Гараж,42.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2014,Квартира,341.0,Наём (аренда)
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2014,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2014,Гараж,42.0,В пользовании
Пичугов Виктор Александрович,декларант,https://declarator.org/person/1146,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Ханты-Мансийского автономного округа - Югры - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Ханты-Мансийского автономного округа - Югры,2014,Жилой дом,265.0,Индивидуальная
Сердюк Михаил Иванович,Супруг(а),https://declarator.org/person/301,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2014,Квартира,185.0,Наём (аренда)
Семеняка Александр Николаевич,Супруг(а),https://declarator.org/person/4530,АО ДОМ.РФ,федеральный орган,Генеральный директор,2014,Квартира,90.0,Индивидуальная
Семеняка Александр Николаевич,декларант,https://declarator.org/person/4530,АО ДОМ.РФ,федеральный орган,Генеральный директор,2014,Квартира,91.0,Долевая собственность
Семеняка Александр Николаевич,Супруг(а),https://declarator.org/person/4530,АО ДОМ.РФ,федеральный орган,Генеральный директор,2014,Квартира,91.0,Долевая собственность
Титов Борис Юрьевич,декларант,https://declarator.org/person/2649,Администрация Президента РФ,федеральный орган,Уполномоченный при Президенте Российской Федерации по защите прав предпринимателей,2014,Квартира,250.0,Совместная собственность
Титов Борис Юрьевич,Супруг(а),https://declarator.org/person/2649,Администрация Президента РФ,федеральный орган,Уполномоченный при Президенте Российской Федерации по защите прав предпринимателей,2014,Квартира,250.0,Совместная собственность
Мастинин Александр Евгеньевич,декларант,https://declarator.org/person/1821,Законодательное собрание Алтайского края,Алтайский край,Депутат Алтайского краевого законодательного собрания 6-го созыва,2014,Квартира,126.0,Индивидуальная
Скриванов Дмитрий Станиславович,Супруг(а),https://declarator.org/person/13994,Законодательное собрание Пермского края,Пермский край,Депутат законодательного собрания Пермского края второго созыва,2014,Квартира,141.8,В пользовании
Макушин Юрий Анатольевич,Супруг(а),https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,декларант,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,100.0,В пользовании
Полтевский Олег Вячеславович,Ребенок,https://declarator.org/person/40244,Министерство культуры,федеральный орган,Директор - Федеральное государственное бюджетное учреждение культуры «Российский национальный оркестр»,2014,Квартира,20.0,В пользовании
Абрамов Борис Георгиевич,декларант,https://declarator.org/person/63598,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Жилой дом,86.5,В пользовании
Шумейко Александр Николаевич,Супруг(а),https://declarator.org/person/376015,Управление делами Президента,федеральный орган,начальник ФГБУ «Управление по эксплуатации зданий высших органов власти»,2014,Квартира,194.0,Индивидуальная
Бережная Елена Викторовна,декларант,https://declarator.org/person/48734,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,"Художественный руководитель, Санкт-Петербургское государственное бюджетное учреждение культуры «Санкт-Петербургский детский ледовый театр»",2014,Жилой дом,190.0,Долевая собственность
Борисовец  Юрий Львович,Супруг(а),https://declarator.org/office/568?active-tab=year-2014,Законодательное собрание Пермского края,Пермский край,,2014,Квартира,65.0,В пользовании
Скриванов  Дмитрий  Станиславович,Супруг(а),https://declarator.org/office/568?active-tab=year-2014,Законодательное собрание Пермского края,Пермский край,,2014,Квартира,141.8,В пользовании
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый  заместитель  Председателя  Правительства  Российской  Федерации ,2013,Квартира,483.0,Наём (аренда)
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый  заместитель  Председателя  Правительства  Российской  Федерации ,2013,Квартира,483.0,Наём (аренда)
Титов Борис Юрьевич,Супруг(а),https://declarator.org/person/2649,Администрация Президента РФ,федеральный орган,Уполномоченный при Президенте Российской Федерации по защите прав предпринимателей,2013,Квартира,250.0,Совместная собственность
Титов Борис Юрьевич,декларант,https://declarator.org/person/2649,Администрация Президента РФ,федеральный орган,Уполномоченный при Президенте Российской Федерации по защите прав предпринимателей,2013,Квартира,250.0,Совместная собственность
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр  Российской  Федерации,2013,Квартира,341.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр  Российской  Федерации,2013,Гараж,42.0,Наём (аренда)
Абызов Михаил Анатольевич,Сын,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр  Российской  Федерации,2013,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,Дочь,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр  Российской  Федерации,2013,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр  Российской  Федерации,2013,Гараж,42.0,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр  Российской  Федерации,2013,Квартира,341.0,В пользовании
Семеняка Александр Николаевич,Супруг(а),https://declarator.org/person/4530,АО ДОМ.РФ,федеральный орган,Генеральный директор,2013,Квартира,90.0,Индивидуальная
Семеняка Александр Николаевич,Супруг(а),https://declarator.org/person/4530,АО ДОМ.РФ,федеральный орган,Генеральный директор,2013,Квартира,91.0,Долевая собственность
Семеняка Александр Николаевич,декларант,https://declarator.org/person/4530,АО ДОМ.РФ,федеральный орган,Генеральный директор,2013,Квартира,91.0,Долевая собственность
Сердюк Михаил Иванович,декларант,https://declarator.org/person/301,Государственная Дума,федеральный орган,Член комитета ГД по бюджету и налогам,2013,Квартира,185.0,Наём (аренда)
Петров Александр Юрьевич,Супруг(а),https://declarator.org/person/1058,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Брянской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Брянской области,2013,Квартира,82.0,Долевая собственность
Пичугов Виктор Александрович,декларант,https://declarator.org/person/1146,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Ханты-Мансийского автономного округа - Югры - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Ханты-Мансийского автономного округа - Югры,2013,Жилой дом,265.0,Индивидуальная
Мастинин Александр Евгеньевич,декларант,https://declarator.org/person/1821,Законодательное собрание Алтайского края,Алтайский край,депутат,2013,Квартира,126.0,Индивидуальная
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,Ребенок,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,100.0,Индивидуальная
Макушин Юрий Анатольевич,Супруг(а),https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,100.0,В пользовании
Макушин Юрий Анатольевич,декларант,https://declarator.org/person/38788,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,100.0,В пользовании
Титова Елена Викторовна,Супруг(а),https://declarator.org/person/60902,Министерство культуры,федеральный орган,Директор ФГБУК «Всероссийский музей декоративно-прикладного и народного искусства» - ,2013,Квартира,250.0,Совместная собственность
Титова Елена Викторовна,декларант,https://declarator.org/person/60902,Министерство культуры,федеральный орган,Директор ФГБУК «Всероссийский музей декоративно-прикладного и народного искусства» - ,2013,Квартира,250.0,Совместная собственность
Шумейко Александр Николаевич,Супруг(а),https://declarator.org/person/376015,Управление делами Президента,федеральный орган,начальник ФГБУ «Управление по эксплуатации зданий высших органов власти»,2013,Квартира,194.0,Индивидуальная
Храмов Константин Константинович,Ребенок,https://declarator.org/office/146?active-tab=year-2013,Правительство Кабардино-Балкарской республики,Кабардино-Балкарская Республика,Председатель Правительства Кабардино-Балкарской Республики,2013,Жилой дом,148.7,В пользовании
Храмов Константин Константинович,Ребенок,https://declarator.org/office/146?active-tab=year-2013,Правительство Кабардино-Балкарской республики,Кабардино-Балкарская Республика,Председатель Правительства Кабардино-Балкарской Республики,2013,Жилой дом,148.7,В пользовании
Храмов Константин Константинович,Ребенок,https://declarator.org/office/146?active-tab=year-2013,Правительство Кабардино-Балкарской республики,Кабардино-Балкарская Республика,Председатель Правительства Кабардино-Балкарской Республики,2013,Земельный участок,1000.0,В пользовании
Храмов Константин Константинович,Ребенок,https://declarator.org/office/146?active-tab=year-2013,Правительство Кабардино-Балкарской республики,Кабардино-Балкарская Республика,Председатель Правительства Кабардино-Балкарской Республики,2013,Земельный участок,1000.0,В пользовании
Шувалов   Игорь  Иванович,декларант,https://declarator.org/office/603?active-tab=year-2013,Министерство экономического развития,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2013,Квартира,483.0,В собственности
Шувалов   Игорь  Иванович,Супруг(а),https://declarator.org/office/603?active-tab=year-2013,Министерство экономического развития,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2013,Квартира,483.0,В собственности
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Квартира,341.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Гараж,42.0,Наём (аренда)
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Гараж,42.0,В собственности
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Гараж,42.0,Наём (аренда)
Абызов Михаил Анатольевич,Супруг(а),https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Квартира,341.0,Наём (аренда)
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Гараж,42.0,В собственности
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1382347,Министерство экономического развития,федеральный орган,Министр Российской Федерации,2013,Квартира,341.0,В пользовании
Скриванов Дмитрий  Станиславович,Супруг(а),https://declarator.org/office/568?active-tab=year-2013,Законодательное собрание Пермского края,Пермский край,,2013,Квартира,152.0,В пользовании
Скриванов Дмитрий  Станиславович,Ребенок,https://declarator.org/office/568?active-tab=year-2013,Законодательное собрание Пермского края,Пермский край,,2013,Квартира,152.0,В пользовании
Скриванов Дмитрий  Станиславович,декларант,https://declarator.org/office/568?active-tab=year-2013,Законодательное собрание Пермского края,Пермский край,,2013,Квартира,152.0,В пользовании
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2012,Квартира,424.0,Наём (аренда)
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2012,Квартира,424.0,Наём (аренда)
Сердюк Михаил Иванович,декларант,https://declarator.org/person/301,Государственная Дума,федеральный орган,Член комитета ГД по бюджету и налогам,2012,Квартира,115.84,Наём (аренда)
Парахин Владимир Вячеславович,Супруг(а),https://declarator.org/person/625,Государственная Дума,федеральный орган,"Первый заместитель председателя комитета ГД по земельным отношениям и строительству, Член комиссии ГД по строительству зданий и сооружений, предназначенных для размещения Парламентского центра",2012,Квартира,90.0,Наём (аренда)
Пичугов Виктор Александрович,декларант,https://declarator.org/person/1146,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Ханты-Мансийского автономного округа - Югры - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Ханты-Мансийского автономного округа - Югры,2012,Жилой дом,265.0,Индивидуальная
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2012,Гараж,42.0,В пользовании
Абызов Михаил Анатольевич,декларант,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2012,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,Дочь,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2012,Квартира,341.0,В пользовании
Абызов Михаил Анатольевич,Сын,https://declarator.org/person/1274,Правительство РФ,федеральный орган,Министр Российской Федерации,2012,Квартира,341.0,В пользовании
