person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2019,Земельный участок,19780.0,Совместная собственность
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2019,Земельный участок,3110.0,Индивидуальная
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2019,Иное,35.0,Совместная собственность
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2019,Жилой дом,75.0,Совместная собственность
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2019,Жилой дом,166.0,Совместная собственность
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2019,Земельный участок,19780.0,Совместная собственность
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2019,Земельный участок,2400.0,В собственности
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2019,Земельный участок,670.0,В собственности
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2019,Жилой дом,112.0,В собственности
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2019,Земельный участок,1100.0,В собственности
Маланин Владимир Владимирович,декларант,https://declarator.org/person/368363,Министерство науки и высшего образования,федеральный орган,"президент, ФГБОУ ВО ""Пермский государственный национальный исследовательский университет""",2019,Квартира,61.0,Долевая собственность
Оводенко Анатолий Аркадьевич,декларант,https://declarator.org/person/369662,Министерство науки и высшего образования,федеральный орган,"президент, ФГАОУ ВО ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2019,Иное,25.0,Индивидуальная
Оводенко Анатолий Аркадьевич,декларант,https://declarator.org/person/369662,Министерство науки и высшего образования,федеральный орган,"президент, ФГАОУ ВО ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2019,Земельный участок,3700.0,Индивидуальная
Оводенко Анатолий Аркадьевич,декларант,https://declarator.org/person/369662,Министерство науки и высшего образования,федеральный орган,"президент, ФГАОУ ВО ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2019,Дача,186.0,Индивидуальная
Пирков Александр Витальевич,декларант,https://declarator.org/person/69029,"Федеральная служба государственной регистрации, кадастра и картографии",федеральный орган,"заместитель начальника управления - УПРАВЛЕНИЕ СТРАТЕГИЧЕСКОГО РАЗВИТИЯ, КОРПОРАТИВНОЙ ПОЛИТИКИ И ИННОВАЦИЙ",2019,Жилой дом,141.5,Совместная собственность
Пирков Александр Витальевич,декларант,https://declarator.org/person/69029,"Федеральная служба государственной регистрации, кадастра и картографии",федеральный орган,"заместитель начальника управления - УПРАВЛЕНИЕ СТРАТЕГИЧЕСКОГО РАЗВИТИЯ, КОРПОРАТИВНОЙ ПОЛИТИКИ И ИННОВАЦИЙ",2019,Земельный участок,8200.0,Совместная собственность
Пешков Виталий Станиславович,декларант,https://declarator.org/person/128251,Федеральная таможенная служба,федеральный орган,Руководитель представительства,2019,Квартира,66.0,В пользовании
Сидорова Лия Геннадьевна,декларант,https://declarator.org/person/54783,Администрация Центрального района,Санкт-Петербург,директор ГБОУ школа № 153 Центрального района Санкт-Петербурга имени героя Российской Федерации В.В.Таташвили,2019,Квартира,55.0,В собственности
Сидорова Лия Геннадьевна,Ребенок,https://declarator.org/person/54783,Администрация Центрального района,Санкт-Петербург,директор ГБОУ школа № 153 Центрального района Санкт-Петербурга имени героя Российской Федерации В.В.Таташвили,2019,Квартира,55.0,В пользовании
Марченко В В,Супруг(а),https://declarator.org/person/641109,Комитет государственного строительного надзора города Москвы,Москва,главный специалист Отдела экологического надзора - Управление специализированного надзора,2019,Квартира,50.0,Долевая собственность
Марченко В В,декларант,https://declarator.org/person/641109,Комитет государственного строительного надзора города Москвы,Москва,главный специалист Отдела экологического надзора - Управление специализированного надзора,2019,Квартира,50.0,Долевая собственность
Филимонов Сергей Алексеевич,Супруг(а),https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного учреждения «Горжилобмен»,2019,Жилой дом,175.0,Долевая собственность
Филимонов Сергей Алексеевич,Супруг(а),https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного учреждения «Горжилобмен»,2019,Земельный участок,736.0,Долевая собственность
Филимонов Сергей Алексеевич,Супруг(а),https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного учреждения «Горжилобмен»,2019,Гараж,15.0,Долевая собственность
Гайдей Владимир Тарасович,Супруг(а),https://declarator.org/person/9849,Комитет по науке и высшей школе,Санкт-Петербург,заместитель председателя,2019,Земельный участок,909.0,В собственности
Гайдей Владимир Тарасович,Супруг(а),https://declarator.org/person/9849,Комитет по науке и высшей школе,Санкт-Петербург,заместитель председателя,2019,Жилой дом,132.5,В собственности
Гайдей Владимир Тарасович,Супруг(а),https://declarator.org/person/9849,Комитет по науке и высшей школе,Санкт-Петербург,заместитель председателя,2019,Земельный участок,5500.0,В собственности
Залицаева Людмила Николаевн,Супруг(а),https://declarator.org/person/542470,"Министерство социального развития, опеки и попечительства Иркутской области",Иркутская область,Директор ОГКУ «Управление социальной защиты населения по Братскому району»,2019,Квартира,27.5,В пользовании
Рабин Максим Борисович,декларант,https://declarator.org/person/1191200,Дзержинск - городской округ,Нижегородская область,председатель комитета - Комитет по управлению муниципальным имуществом,2019,Жилой дом,125.0,Индивидуальная
Маланин Владимир Владимирович,декларант,https://declarator.org/person/368363,ФГБОУ ВО Пермский государственный национальный исследовательский университет,Пермский край,"президент, ФГБОУ ВО ""Пермский государственный национальный исследовательский университет""",2019,Квартира,61.0,Долевая собственность
Пенов Ю В,Супруг(а),https://declarator.org/person/720456,ВГБОУ ВО Санкт-Петербургский государственный университет,Санкт-Петербург,заместитель ректора по правовым вопросам,2019,Квартира,31.0,В пользовании
Пенов Ю В,Ребенок,https://declarator.org/person/720456,ВГБОУ ВО Санкт-Петербургский государственный университет,Санкт-Петербург,заместитель ректора по правовым вопросам,2019,Квартира,31.0,В пользовании
Пенов Ю В,Ребенок,https://declarator.org/person/720456,ВГБОУ ВО Санкт-Петербургский государственный университет,Санкт-Петербург,заместитель ректора по правовым вопросам,2019,Квартира,31.0,В пользовании
Пенов Ю В,декларант,https://declarator.org/person/720456,ВГБОУ ВО Санкт-Петербургский государственный университет,Санкт-Петербург,заместитель ректора по правовым вопросам,2019,Квартира,31.0,В собственности
Пенов Ю В,Ребенок,https://declarator.org/person/720456,ВГБОУ ВО Санкт-Петербургский государственный университет,Санкт-Петербург,заместитель ректора по правовым вопросам,2019,Квартира,31.0,В пользовании
Оводенко Анатолий Аркадьевич,декларант,https://declarator.org/person/369662,ФГАОУ ВО Санкт-Петербургский государственный университет аэрокосмического приборостроения,Санкт-Петербург,"президент, ФГАОУ ВО ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2019,Дача,186.0,Индивидуальная
Оводенко Анатолий Аркадьевич,декларант,https://declarator.org/person/369662,ФГАОУ ВО Санкт-Петербургский государственный университет аэрокосмического приборостроения,Санкт-Петербург,"президент, ФГАОУ ВО ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2019,Земельный участок,3700.0,Индивидуальная
Оводенко Анатолий Аркадьевич,декларант,https://declarator.org/person/369662,ФГАОУ ВО Санкт-Петербургский государственный университет аэрокосмического приборостроения,Санкт-Петербург,"президент, ФГАОУ ВО ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2019,Иное,25.0,Индивидуальная
Кольчак Наталья Владимировна,Супруг(а),https://declarator.org/person/132330,Центральный Банк,федеральный орган,Генеральный инспектор - Центральный аппарат Банка России,2019,Земельный участок,5300.0,Индивидуальная
Кольчак Наталья Владимировна,Супруг(а),https://declarator.org/person/132330,Центральный Банк,федеральный орган,Генеральный инспектор - Центральный аппарат Банка России,2019,Земельный участок,5500.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента - Центральный аппарат Банка России,2019,Дача,115.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента - Центральный аппарат Банка России,2019,Иное,32.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента - Центральный аппарат Банка России,2019,Земельный участок,2530.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента - Центральный аппарат Банка России,2019,Иное,29.0,Индивидуальная
Петров Сергей Викторович,Супруг(а),https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,"главный врач, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Городская больница Святой преподобномученицы Елизаветы»",2019,Земельный участок,10850.0,Совместная собственность
Петров Сергей Викторович,декларант,https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,"главный врач, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Городская больница Святой преподобномученицы Елизаветы»",2019,Жилой дом,73.0,Совместная собственность
Петров Сергей Викторович,Супруг(а),https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,"главный врач, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Городская больница Святой преподобномученицы Елизаветы»",2019,Земельный участок,10850.0,Совместная собственность
Петров Сергей Викторович,декларант,https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,"главный врач, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Городская больница Святой преподобномученицы Елизаветы»",2019,Жилой дом,73.0,Совместная собственность
Фролова Мария Юрьевна,Супруг(а),https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,Ребенок,https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,Ребенок,https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,декларант,https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В собственности
Фролова Мария Юрьевна,Ребенок,https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,Супруг(а),https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,декларант,https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В собственности
Фролова Мария Юрьевна,Ребенок,https://declarator.org/person/53992,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2019,Квартира,72.0,В пользовании
Зернюк Юрий Алексеевич,декларант,https://declarator.org/person/34231,Администрация Центрального района,Санкт-Петербург,начальник Отдела здравоохранения,2019,Квартира,64.5,В пользовании
Зернюк Юрий Алексеевич,Супруг(а),https://declarator.org/person/34231,Администрация Центрального района,Санкт-Петербург,начальник Отдела здравоохранения,2019,Квартира,64.5,В пользовании
Зернюк Юрий Алексеевич,декларант,https://declarator.org/person/34231,Администрация Центрального района,Санкт-Петербург,начальник Отдела здравоохранения,2019,Квартира,64.5,В пользовании
Зернюк Юрий Алексеевич,Супруг(а),https://declarator.org/person/34231,Администрация Центрального района,Санкт-Петербург,начальник Отдела здравоохранения,2019,Квартира,64.5,В пользовании
КАТЕНЕВ Владимир Иванович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,7500.0,Долевая собственность
ШАЙХУТДИНОВ Рифат Габдулхакович,декларант,https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Дача,6809.0,Долевая собственность
Катенев Владимир Иванович,Супруг(а),https://declarator.org/person/31762,Государственная Дума,федеральный орган,Член комитета ГД - ,2018,Земельный участок,7500.0,Долевая собственность
Шайхутдинов Рифат Габдулхакович,декларант,https://declarator.org/person/3380,Государственная Дума,федеральный орган,Член комитета ГД - ,2018,Земельный участок,6809.0,Долевая собственность
Кольчак Наталья Владимировна,Супруг(а),https://declarator.org/person/132330,Центральный Банк,федеральный орган,Генеральный инспектор ЦБ РФ,2018,Земельный участок,5300.0,Индивидуальная
Кольчак Наталья Владимировна,Супруг(а),https://declarator.org/person/132330,Центральный Банк,федеральный орган,Генеральный инспектор ЦБ РФ,2018,Земельный участок,5500.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента ЦБ РФ,2018,Иное,29.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента ЦБ РФ,2018,Иное,32.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента ЦБ РФ,2018,Дача,115.0,Индивидуальная
Прокунина Екатерина Вячеславовна,декларант,https://declarator.org/person/132346,Центральный Банк,федеральный орган,Директор департамента ЦБ РФ,2018,Земельный участок,2530.0,Индивидуальная
Зернюк Юрий Алексеевич,декларант,https://declarator.org/person/34231,Муниципальное образование муниципальный округ Финляндский (Калининский район),Санкт-Петербург,Депутат,2018,Иное,64.5,В пользовании
Зернюк Юрий Алексеевич,Супруг(а),https://declarator.org/person/34231,Муниципальное образование муниципальный округ Финляндский (Калининский район),Санкт-Петербург,Депутат,2018,Иное,64.5,В пользовании
Филимонов Сергей Алексеевич,декларант,https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,Директор ГБУ Горжилобмен,2018,Жилой дом,175.0,В пользовании
Филимонов Сергей Алексеевич,Супруг(а),https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,Директор ГБУ Горжилобмен,2018,Земельный участок,736.0,Долевая собственность
Филимонов Сергей Алексеевич,Супруг(а),https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,Директор ГБУ Горжилобмен,2018,Жилой дом,175.0,Долевая собственность
Филимонов Сергей Алексеевич,Супруг(а),https://declarator.org/person/47180,Жилищный комитет,Санкт-Петербург,Директор ГБУ Горжилобмен,2018,Гараж,,Долевая собственность
Епишина Валентина Иосифовна,декларант,https://declarator.org/person/50603,Управление социального питания,Санкт-Петербург,начальник Санкт-Петербургского государственного бюджетного  учреждения «Испытательная лаборатория пищевых продуктов и продовольственного сырья «СОЦПИТ»  Управления социального питания»,2018,Квартира,47.0,Долевая собственность
Епишина Валентина Иосифовна,Супруг(а),https://declarator.org/person/50603,Управление социального питания,Санкт-Петербург,начальник Санкт-Петербургского государственного бюджетного  учреждения «Испытательная лаборатория пищевых продуктов и продовольственного сырья «СОЦПИТ»  Управления социального питания»,2018,Квартира,47.0,Безвозмездное пользование
Дудник Е В,Супруг(а),https://declarator.org/person/98275,Министерство обороны,федеральный орган, - ,2018,Земельный участок,1600.0,Индивидуальная
Петров Сергей Викторович,декларант,https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,Главный врач СПб ГБУ здравоохранения Городская больница святой преподобномученицы Елизаветы,2018,Жилой дом,25.0,Совместная собственность
Петров Сергей Викторович,Супруг(а),https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,Главный врач СПб ГБУ здравоохранения Городская больница святой преподобномученицы Елизаветы,2018,Земельный участок,10850.0,Совместная собственность
Петров Сергей Викторович,декларант,https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,Главный врач СПб ГБУ здравоохранения Городская больница святой преподобномученицы Елизаветы,2018,Земельный участок,10850.0,Совместная собственность
Петров Сергей Викторович,Супруг(а),https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,Главный врач СПб ГБУ здравоохранения Городская больница святой преподобномученицы Елизаветы,2018,Жилой дом,25.0,Совместная собственность
Петров Сергей Викторович,Супруг(а),https://declarator.org/person/48533,Комитет по здравоохранению,Санкт-Петербург,Главный врач СПб ГБУ здравоохранения Городская больница святой преподобномученицы Елизаветы,2018,Жилой дом,73.0,Совместная собственность
Линец Юрий Павлович,декларант,https://declarator.org/person/48537,Комитет по здравоохранению,Санкт-Петербург,Главный врач СПб ГБУ здравоохранения Городская Александровская больница,2018,Дача,75.0,Индивидуальная
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Земельный участок,19780.0,Совместная собственность
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Жилой дом,166.0,Совместная собственность
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Жилой дом,75.0,Совместная собственность
Беланович Дмитрий Михайлович,декларант,https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Иное,35.0,Совместная собственность
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Земельный участок,3110.0,Индивидуальная
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Земельный участок,19780.0,Совместная собственность
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Земельный участок,20650.0,Индивидуальная
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Жилой дом,166.0,Совместная собственность
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Жилой дом,75.0,Совместная собственность
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Дача,76.2,Индивидуальная
Беланович Дмитрий Михайлович,Супруг(а),https://declarator.org/person/39097,Министерство природных ресурсов и экологии,федеральный орган,Заместитель директора Департамента,2018,Иное,35.0,Совместная собственность
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2018,Земельный участок,1100.0,В собственности
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2018,Жилой дом,112.0,В собственности
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2018,Земельный участок,670.0,В собственности
Гурьев Дмитрий Владимирович,декларант,https://declarator.org/person/64030,Министерство юстиции,федеральный орган,"Первый проректор
 ФГБОУ ВО «Всерос-сийский государст-венный университет юстиции (РПА Минюста России)»",2018,Земельный участок,2400.0,В собственности
Салыкин Евгений Робертович,Ребенок,https://declarator.org/person/37188,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - УФСИН России по Мурманской области,2018,Квартира,0.0,В пользовании
Пирков Александр Витальевич,декларант,https://declarator.org/person/69029,"Федеральная служба государственной регистрации, кадастра и картографии",федеральный орган,заместитель начальника управления - УПРАВЛЕНИЕ ДЕЛАМИ И ГОСУДАРСТВЕННЫХ ЗАКУПОК,2018,Земельный участок,8200.0,Совместная собственность
Пирков Александр Витальевич,декларант,https://declarator.org/person/69029,"Федеральная служба государственной регистрации, кадастра и картографии",федеральный орган,заместитель начальника управления - УПРАВЛЕНИЕ ДЕЛАМИ И ГОСУДАРСТВЕННЫХ ЗАКУПОК,2018,Жилой дом,141.5,Совместная собственность
Салыкин Евгений Робертович,Ребенок,https://declarator.org/person/37188,УФСИН Мурманская область,Мурманская область,заместитель начальника - УФСИН России по Мурманской области,2018,Квартира,0.0,В пользовании
Гайдей Владимир Тарасович,Супруг(а),https://declarator.org/person/9849,Комитет по науке и высшей школе,Санкт-Петербург,заместитель председателя,2018,Жилой дом,132.5,В собственности
Гайдей Владимир Тарасович,Супруг(а),https://declarator.org/person/9849,Комитет по науке и высшей школе,Санкт-Петербург,заместитель председателя,2018,Земельный участок,5500.0,В собственности
Гайдей Владимир Тарасович,Супруг(а),https://declarator.org/person/9849,Комитет по науке и высшей школе,Санкт-Петербург,заместитель председателя,2018,Земельный участок,909.0,В собственности
Епишина Валентина Иосифовна,декларант,https://declarator.org/person/50603,Управление социального питания,Санкт-Петербург,начальник Санкт-Петербургского государственного бюджетного учреждения «Испытательная лаборатория пищевых продуктов и продовольственного сырья «СОЦПИТ» Управления социального питания»,2018,Квартира,47.0,В пользовании
Епишина Валентина Иосифовна,Супруг(а),https://declarator.org/person/50603,Управление социального питания,Санкт-Петербург,начальник Санкт-Петербургского государственного бюджетного учреждения «Испытательная лаборатория пищевых продуктов и продовольственного сырья «СОЦПИТ» Управления социального питания»,2018,Квартира,47.0,Долевая собственность
Фролова Мария Юрьевна,Супруг(а),https://declarator.org/office/1163?active-tab=year-2018,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2018,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,Ребенок,https://declarator.org/office/1163?active-tab=year-2018,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2018,Квартира,72.0,В пользовании
Фролова Мария Юрьевна,декларант,https://declarator.org/office/1163?active-tab=year-2018,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2018,Квартира,72.0,В собственности
Фролова Мария Юрьевна,Ребенок,https://declarator.org/office/1163?active-tab=year-2018,Администрация Приморского района,Санкт-Петербург,Начальник отдела по вопросам государственной службы и кадров,2018,Квартира,72.0,В пользовании
Сидорова Лия Геннадьевна,Ребенок,https://declarator.org/person/54783,Администрация Центрального района,Санкт-Петербург,директор ГБОУ школа № 153 Центрального района Санкт-Петербурга,2018,Квартира,55.0,В пользовании
Сидорова Лия Геннадьевна,декларант,https://declarator.org/person/54783,Администрация Центрального района,Санкт-Петербург,директор ГБОУ школа № 153 Центрального района Санкт-Петербурга,2018,Квартира,55.0,В собственности
